,Date,house_price
0,2000-Jan,127215.0
1,2000-Feb,127559.0
2,2000-Mar,127921.0
3,2000-Apr,128658.0
4,2000-May,129402.0
5,2000-Jun,130143.0
6,2000-Jul,130899.0
7,2000-Aug,131705.0
8,2000-Sep,132529.0
9,2000-Oct,133357.0
10,2000-Nov,134193.0
11,2000-Dec,135049.0
12,2001-Jan,135848.0
13,2001-Feb,136583.0
14,2001-Mar,137330.0
15,2001-Apr,138127.0
16,2001-May,138949.0
17,2001-Jun,139755.0
18,2001-Jul,140567.0
19,2001-Aug,141406.0
20,2001-Sep,142239.0
21,2001-Oct,143075.0
22,2001-Nov,143841.0
23,2001-Dec,144574.0
24,2002-Jan,145241.0
25,2002-Feb,145938.0
26,2002-Mar,146673.0
27,2002-Apr,147451.0
28,2002-May,148280.0
29,2002-Jun,149152.0
30,2002-Jul,150098.0
31,2002-Aug,151086.0
32,2002-Sep,152064.0
33,2002-Oct,153045.0
34,2002-Nov,153971.0
35,2002-Dec,154894.0
36,2003-Jan,155736.0
37,2003-Feb,156595.0
38,2003-Mar,157475.0
39,2003-Apr,158427.0
40,2003-May,159445.0
41,2003-Jun,160460.0
42,2003-Jul,161519.0
43,2003-Aug,162638.0
44,2003-Sep,163821.0
45,2003-Oct,165004.0
46,2003-Nov,166071.0
47,2003-Dec,167091.0
48,2004-Jan,168107.0
49,2004-Feb,169273.0
50,2004-Mar,170575.0
51,2004-Apr,171999.0
52,2004-May,173573.0
53,2004-Jun,175248.0
54,2004-Jul,177032.0
55,2004-Aug,178787.0
56,2004-Sep,180496.0
57,2004-Oct,182123.0
58,2004-Nov,183644.0
59,2004-Dec,185189.0
60,2005-Jan,186707.0
61,2005-Feb,188300.0
62,2005-Mar,189955.0
63,2005-Apr,191855.0
64,2005-May,193833.0
65,2005-Jun,195894.0
66,2005-Jul,197932.0
67,2005-Aug,199983.0
68,2005-Sep,201966.0
69,2005-Oct,203808.0
70,2005-Nov,205455.0
71,2005-Dec,206931.0
72,2006-Jan,208179.0
73,2006-Feb,209386.0
74,2006-Mar,210647.0
75,2006-Apr,212013.0
76,2006-May,213315.0
77,2006-Jun,214409.0
78,2006-Jul,215209.0
79,2006-Aug,215814.0
80,2006-Sep,216150.0
81,2006-Oct,216394.0
82,2006-Nov,216470.0
83,2006-Dec,216514.0
84,2007-Jan,216496.0
85,2007-Feb,216515.0
86,2007-Mar,216523.0
87,2007-Apr,216540.0
88,2007-May,216382.0
89,2007-Jun,216032.0
90,2007-Jul,215423.0
91,2007-Aug,214779.0
92,2007-Sep,213995.0
93,2007-Oct,213179.0
94,2007-Nov,212152.0
95,2007-Dec,211114.0
96,2008-Jan,209876.0
97,2008-Feb,208535.0
98,2008-Mar,207034.0
99,2008-Apr,205466.0
100,2008-May,203884.0
101,2008-Jun,202214.0
102,2008-Jul,200423.0
103,2008-Aug,198379.0
104,2008-Sep,196382.0
105,2008-Oct,194461.0
106,2008-Nov,192565.0
107,2008-Dec,190675.0
108,2009-Jan,188833.0
109,2009-Feb,187390.0
110,2009-Mar,186036.0
111,2009-Apr,184776.0
112,2009-May,183475.0
113,2009-Jun,182285.0
114,2009-Jul,181218.0
115,2009-Aug,180188.0
116,2009-Sep,179236.0
117,2009-Oct,178495.0
118,2009-Nov,178155.0
119,2009-Dec,178013.0
120,2010-Jan,177942.0
121,2010-Feb,177836.0
122,2010-Mar,177845.0
123,2010-Apr,178012.0
124,2010-May,178082.0
125,2010-Jun,177871.0
126,2010-Jul,177158.0
127,2010-Aug,176212.0
128,2010-Sep,175092.0
129,2010-Oct,174003.0
130,2010-Nov,172887.0
131,2010-Dec,171876.0
132,2011-Jan,170922.0
133,2011-Feb,170065.0
134,2011-Mar,169254.0
135,2011-Apr,168403.0
136,2011-May,167520.0
137,2011-Jun,166677.0
138,2011-Jul,166013.0
139,2011-Aug,165430.0
140,2011-Sep,164918.0
141,2011-Oct,164379.0
142,2011-Nov,163930.0
143,2011-Dec,163525.0
144,2012-Jan,163297.0
145,2012-Feb,163187.0
146,2012-Mar,163356.0
147,2012-Apr,163679.0
148,2012-May,164156.0
149,2012-Jun,164607.0
150,2012-Jul,165069.0
151,2012-Aug,165509.0
152,2012-Sep,165997.0
153,2012-Oct,166576.0
154,2012-Nov,167284.0
155,2012-Dec,168080.0
156,2013-Jan,169051.0
157,2013-Feb,170136.0
158,2013-Mar,171376.0
159,2013-Apr,172629.0
160,2013-May,173962.0
161,2013-Jun,175319.0
162,2013-Jul,176680.0
163,2013-Aug,177942.0
164,2013-Sep,179144.0
165,2013-Oct,180297.0
166,2013-Nov,181375.0
167,2013-Dec,182406.0
168,2014-Jan,183429.0
169,2014-Feb,184482.0
170,2014-Mar,185352.0
171,2014-Apr,186067.0
172,2014-May,186717.0
173,2014-Jun,187385.0
174,2014-Jul,187972.0
175,2014-Aug,188377.0
176,2014-Sep,188757.0
177,2014-Oct,189244.0
178,2014-Nov,189887.0
179,2014-Dec,190615.0
180,2015-Jan,191351.0
181,2015-Feb,192170.0
182,2015-Mar,193074.0
183,2015-Apr,194013.0
184,2015-May,194946.0
185,2015-Jun,195750.0
186,2015-Jul,196457.0
187,2015-Aug,197135.0
188,2015-Sep,197859.0
189,2015-Oct,198617.0
190,2015-Nov,199350.0
191,2015-Dec,200219.0
192,2016-Jan,201186.0
193,2016-Feb,202238.0
194,2016-Mar,203157.0
195,2016-Apr,204146.0
196,2016-May,205103.0
197,2016-Jun,206074.0
198,2016-Jul,206943.0
199,2016-Aug,207776.0
200,2016-Sep,208648.0
201,2016-Oct,209586.0
202,2016-Nov,210642.0
203,2016-Dec,211730.0
204,2017-Jan,212825.0
205,2017-Feb,213946.0
206,2017-Mar,215108.0
207,2017-Apr,216350.0
208,2017-May,217538.0
209,2017-Jun,218676.0
210,2017-Jul,219673.0
211,2017-Aug,220672.0
212,2017-Sep,221765.0
213,2017-Oct,222969.0
214,2017-Nov,224235.0
215,2017-Dec,225532.0
216,2018-Jan,226822.0
217,2018-Feb,228192.0
218,2018-Mar,229524.0
219,2018-Apr,230842.0
220,2018-May,232058.0
221,2018-Jun,233171.0
222,2018-Jul,234203.0
223,2018-Aug,235181.0
224,2018-Sep,236157.0
225,2018-Oct,237122.0
226,2018-Nov,238096.0
227,2018-Dec,239088.0
228,2019-Jan,240107.0
229,2019-Feb,241048.0
230,2019-Mar,241856.0
231,2019-Apr,242555.0
232,2019-May,243200.0
233,2019-Jun,243801.0
234,2019-Jul,244353.0
235,2019-Aug,244912.0
236,2019-Sep,245545.0
237,2019-Oct,246258.0
238,2019-Nov,246993.0
239,2019-Dec,247820.0
240,2020-Jan,248804.0
241,2020-Feb,249948.0
242,2020-Mar,251233.0
243,2020-Apr,252454.0
244,2020-May,253301.0
245,2020-Jun,254008.0
246,2020-Jul,255106.0
247,2020-Aug,257022.0
248,2020-Sep,259531.0
249,2020-Oct,262350.0
250,2020-Nov,265374.0
251,2020-Dec,268418.0
252,2021-Jan,271650.0
253,2021-Feb,275006.0
254,2021-Mar,278663.0
255,2021-Apr,282524.0
256,2021-May,287231.0
257,2021-Jun,292759.0
258,2021-Jul,298643.0
259,2021-Aug,304039.0
260,2021-Sep,308663.0
261,2021-Oct,312760.0
262,2021-Nov,316645.0
263,2021-Dec,320978.0
